Feature 1,Feature 2,Correlation Value
fractal_dimension_se,symmetry_mean,0.3317861462731239
fractal_dimension_se,fractal_dimension_mean,0.6881315774585519
fractal_dimension_se,radius_se,0.22775353267198026
fractal_dimension_se,texture_se,0.2797227477191938
fractal_dimension_se,perimeter_se,0.24414277341628535
fractal_dimension_se,area_se,0.12707090297801246
fractal_dimension_se,smoothness_se,0.4273742067231582
fractal_dimension_se,compactness_se,0.8032688176617679
fractal_dimension_se,concavity_se,0.727372183881192
fractal_dimension_se,concave points_se,0.611044139380723
fractal_dimension_se,symmetry_se,0.3690780833657291
fractal_dimension_se,fractal_dimension_se,1.0
fractal_dimension_se,radius_worst,-0.037487617862673565
fractal_dimension_se,texture_worst,-0.0031950288680895906
fractal_dimension_se,perimeter_worst,-0.0010003976259669379
fractal_dimension_se,area_worst,-0.022736147308900636
fractal_dimension_se,smoothness_worst,0.17056831595314176
fractal_dimension_se,compactness_worst,0.39015884208667484
fractal_dimension_se,concavity_worst,0.3799746614570792
fractal_dimension_se,concave points_worst,0.21520401331002892
fractal_dimension_se,symmetry_worst,0.11109395575572399
fractal_dimension_se,fractal_dimension_worst,0.5913280656608751
radius_worst,id,0.0824053372921779
radius_worst,radius_mean,0.9695389726112055
radius_worst,texture_mean,0.35257294715029586
radius_worst,perimeter_mean,0.9694763634663146
radius_worst,area_mean,0.9627460860470841
radius_worst,smoothness_mean,0.21312014189594916
radius_worst,compactness_mean,0.5353153982176662
radius_worst,concavity_mean,0.6882364076436722
radius_worst,concave points_mean,0.8303176311186159
radius_worst,symmetry_mean,0.18572775349568738
radius_worst,fractal_dimension_mean,-0.25369149487660986
radius_worst,radius_se,0.715065195135185
radius_worst,texture_se,-0.11169031312493002
radius_worst,perimeter_se,0.6972005927206456
radius_worst,area_se,0.7573731889240164
radius_worst,smoothness_se,-0.2306907098451477
radius_worst,compactness_se,0.20460716594748168
radius_worst,concavity_se,0.1869035156858978
radius_worst,concave points_se,0.3581266692410426
radius_worst,symmetry_se,-0.1281207690727424
radius_worst,fractal_dimension_se,-0.037487617862673565
radius_worst,radius_worst,1.0
radius_worst,texture_worst,0.3599207542210483
radius_worst,perimeter_worst,0.993707916102949
radius_worst,area_worst,0.9840145644590742
radius_worst,smoothness_worst,0.21657443125969564
radius_worst,compactness_worst,0.47582003746014645
radius_worst,concavity_worst,0.5739747080993033
radius_worst,concave points_worst,0.7874238517122407
radius_worst,symmetry_worst,0.2435292042913138
radius_worst,fractal_dimension_worst,0.09349197867930178
texture_worst,id,0.06471954538105873
texture_worst,radius_mean,0.29700764398637336
texture_worst,texture_mean,0.912044588840421
texture_worst,perimeter_mean,0.30303837155715024
texture_worst,area_mean,0.287488627121397
texture_worst,smoothness_mean,0.03607179878564654
texture_worst,compactness_mean,0.2481328332774173
texture_worst,concavity_mean,0.2998788887096908
texture_worst,concave points_mean,0.2927517130015173
texture_worst,symmetry_mean,0.0906506881166432
texture_worst,fractal_dimension_mean,-0.05126920203676535
texture_worst,radius_se,0.19479855683425132
texture_worst,texture_se,0.4090027663153059
texture_worst,perimeter_se,0.2003708539594511
texture_worst,area_se,0.19649664907281025
texture_worst,smoothness_se,-0.07474296487675623
texture_worst,compactness_se,0.1430025832957166
texture_worst,concavity_se,0.10024098374834615
texture_worst,concave points_se,0.08674120994286846
texture_worst,symmetry_se,-0.0774734201840788
texture_worst,fractal_dimension_se,-0.0031950288680895906
texture_worst,radius_worst,0.3599207542210483
texture_worst,texture_worst,1.0
texture_worst,perimeter_worst,0.3650982454086192
texture_worst,area_worst,0.3458422825267967
texture_worst,smoothness_worst,0.22542941490948662
texture_worst,compactness_worst,0.36083233859797315
texture_worst,concavity_worst,0.3683656074599454
texture_worst,concave points_worst,0.3597546095250358
texture_worst,symmetry_worst,0.23302746144531727
texture_worst,fractal_dimension_worst,0.21912242546315883
perimeter_worst,id,0.07998587311128398
perimeter_worst,radius_mean,0.9651365139559871
perimeter_worst,texture_mean,0.35803957505322415
perimeter_worst,perimeter_mean,0.9703868870426394
perimeter_worst,area_mean,0.9591195743552645
perimeter_worst,smoothness_mean,0.23885262620915101
perimeter_worst,compactness_mean,0.590210427731298
perimeter_worst,concavity_mean,0.7295649165132018
perimeter_worst,concave points_mean,0.8559231281343119
perimeter_worst,symmetry_mean,0.21916855911105818
perimeter_worst,fractal_dimension_mean,-0.20515121126277344
perimeter_worst,radius_se,0.7196838036650044
perimeter_worst,texture_se,-0.10224192188743278
perimeter_worst,perimeter_se,0.7210313099890175
perimeter_worst,area_se,0.7612126360687592
perimeter_worst,smoothness_se,-0.21730375458186166
perimeter_worst,compactness_se,0.26051583964720865
perimeter_worst,concavity_se,0.22668042559090154
perimeter_worst,concave points_se,0.3949992517741845
perimeter_worst,symmetry_se,-0.10375304384332498
perimeter_worst,fractal_dimension_se,-0.0010003976259669379
perimeter_worst,radius_worst,0.993707916102949
perimeter_worst,texture_worst,0.3650982454086192
perimeter_worst,perimeter_worst,1.0
perimeter_worst,area_worst,0.9775780914063871
perimeter_worst,smoothness_worst,0.23677460388606966
perimeter_worst,compactness_worst,0.5294076901641023
perimeter_worst,concavity_worst,0.6183440795335158
perimeter_worst,concave points_worst,0.8163221016875439
perimeter_worst,symmetry_worst,0.26949276908381714
perimeter_worst,fractal_dimension_worst,0.13895686184575767
area_worst,id,0.10718652332566651
area_worst,radius_mean,0.9410824595860461
area_worst,texture_mean,0.3435459471864696
area_worst,perimeter_mean,0.9415498080023068
area_worst,area_mean,0.9592133256498998
area_worst,smoothness_mean,0.20671836342857688
area_worst,compactness_mean,0.50960380555792
area_worst,concavity_mean,0.6759872313060872
area_worst,concave points_mean,0.809629619909618
area_worst,symmetry_mean,0.1771933773740968
area_worst,fractal_dimension_mean,-0.2318544511675603
area_worst,radius_se,0.7515484761266196
area_worst,texture_se,-0.08319498858504636
area_worst,perimeter_se,0.7307129731302829
area_worst,area_se,0.8114079609317274
area_worst,smoothness_se,-0.182195478059099
area_worst,compactness_se,0.19937132909101393
area_worst,concavity_se,0.18835265208953067
area_worst,concave points_se,0.3422711620926815
area_worst,symmetry_se,-0.11034274289549834
area_worst,fractal_dimension_se,-0.022736147308900636
area_worst,radius_worst,0.9840145644590742
area_worst,texture_worst,0.3458422825267967
area_worst,perimeter_worst,0.9775780914063871
area_worst,area_worst,1.0
area_worst,smoothness_worst,0.20914533376028963
area_worst,compactness_worst,0.4382962837796741
area_worst,concavity_worst,0.5433305254110798
area_worst,concave points_worst,0.7474188023228167
area_worst,symmetry_worst,0.2091455083870789
area_worst,fractal_dimension_worst,0.07964703402467602
smoothness_worst,id,0.010338034268481558
smoothness_worst,radius_mean,0.11961613992160802
smoothness_worst,texture_mean,0.077503358822129
smoothness_worst,perimeter_mean,0.1505494043170374
smoothness_worst,area_mean,0.12352293875557084
smoothness_worst,smoothness_mean,0.8053241954943627
smoothness_worst,compactness_mean,0.5655411663750888
smoothness_worst,concavity_mean,0.44882203840476004
smoothness_worst,concave points_mean,0.4527530541790488
smoothness_worst,symmetry_mean,0.4266750263849464
smoothness_worst,fractal_dimension_mean,0.5049420753517612
smoothness_worst,radius_se,0.14191855291860658
smoothness_worst,texture_se,-0.07365765910118513
smoothness_worst,perimeter_se,0.1300543919910096
smoothness_worst,area_se,0.12538943051609117
smoothness_worst,smoothness_se,0.31445745598082797
smoothness_worst,compactness_se,0.22739423230542308
smoothness_worst,concavity_se,0.16848132079136754
smoothness_worst,concave points_se,0.21535059681593355
smoothness_worst,symmetry_se,-0.012661799565908998
smoothness_worst,fractal_dimension_se,0.17056831595314176
smoothness_worst,radius_worst,0.21657443125969564
smoothness_worst,texture_worst,0.22542941490948662
smoothness_worst,perimeter_worst,0.23677460388606966
smoothness_worst,area_worst,0.20914533376028963
smoothness_worst,smoothness_worst,1.0
smoothness_worst,compactness_worst,0.5681865166856064
smoothness_worst,concavity_worst,0.5185232928640015
smoothness_worst,concave points_worst,0.5476909029497875
smoothness_worst,symmetry_worst,0.4938383302357591
smoothness_worst,fractal_dimension_worst,0.6176241916554379
compactness_worst,id,-0.0029680997948662354
compactness_worst,radius_mean,0.4134628230608015
compactness_worst,texture_mean,0.2778295924789794
compactness_worst,perimeter_mean,0.45577422803832723
compactness_worst,area_mean,0.39041030924249864
compactness_worst,smoothness_mean,0.4724684437304436
compactness_worst,compactness_mean,0.8658090398022629
compactness_worst,concavity_mean,0.7549680159063962
compactness_worst,concave points_mean,0.6674536768257124
compactness_worst,symmetry_mean,0.4732000132446185
compactness_worst,fractal_dimension_mean,0.4587981566678596
compactness_worst,radius_se,0.28710316560074034
compactness_worst,texture_se,-0.09243935361819372
compactness_worst,perimeter_se,0.3419194453712055
compactness_worst,area_se,0.28325653753745555
compactness_worst,smoothness_se,-0.05555813871505085
compactness_worst,compactness_se,0.6787803543724954
compactness_worst,concavity_se,0.4848578006864688
compactness_worst,concave points_se,0.4528883773698806
compactness_worst,symmetry_se,0.06025487946536686
compactness_worst,fractal_dimension_se,0.39015884208667484
compactness_worst,radius_worst,0.47582003746014645
compactness_worst,texture_worst,0.36083233859797315
compactness_worst,perimeter_worst,0.5294076901641023
compactness_worst,area_worst,0.4382962837796741
compactness_worst,smoothness_worst,0.5681865166856064
compactness_worst,compactness_worst,1.0
compactness_worst,concavity_worst,0.8922608987764685
compactness_worst,concave points_worst,0.8010803646352528
compactness_worst,symmetry_worst,0.6144405011493067
compactness_worst,fractal_dimension_worst,0.8104548563116117
concavity_worst,id,0.02320274392726297
concavity_worst,radius_mean,0.5269114618385448
concavity_worst,texture_mean,0.30102522381649116
concavity_worst,perimeter_mean,0.5638792634736619
concavity_worst,area_mean,0.5126059204433239
concavity_worst,smoothness_mean,0.4349257147250878
concavity_worst,compactness_mean,0.8162752498000281
concavity_worst,concavity_mean,0.8841026390943817
concavity_worst,concave points_mean,0.7523994975749643
concavity_worst,symmetry_mean,0.433721007590172
concavity_worst,fractal_dimension_mean,0.3462338763480676
concavity_worst,radius_se,0.38058463462872194
concavity_worst,texture_se,-0.06895622054645592
concavity_worst,perimeter_se,0.4188988157305714
concavity_worst,area_se,0.38510013559852924
concavity_worst,smoothness_se,-0.05829838674344549
concavity_worst,compactness_se,0.6391466977559193
concavity_worst,concavity_se,0.6625641337427411
concavity_worst,concave points_se,0.5495923752351922
concavity_worst,symmetry_se,0.03711904859992839
concavity_worst,fractal_dimension_se,0.3799746614570792
concavity_worst,radius_worst,0.5739747080993033
concavity_worst,texture_worst,0.3683656074599454
concavity_worst,perimeter_worst,0.6183440795335158
concavity_worst,area_worst,0.5433305254110798
concavity_worst,smoothness_worst,0.5185232928640015
concavity_worst,compactness_worst,0.8922608987764685
concavity_worst,concavity_worst,1.0
concavity_worst,concave points_worst,0.8554338603439982
concavity_worst,symmetry_worst,0.5325197291183627
concavity_worst,fractal_dimension_worst,0.6865109212448633
concave points_worst,id,0.035173579373679154
concave points_worst,radius_mean,0.7442141978674661
concave points_worst,texture_mean,0.2953158433377364
concave points_worst,perimeter_mean,0.7712407893605497
concave points_worst,area_mean,0.7220166262603579
concave points_worst,smoothness_mean,0.503053353298951
concave points_worst,compactness_mean,0.8155732235690644
concave points_worst,concavity_mean,0.861323033637951
concave points_worst,concave points_mean,0.9101553142985918
concave points_worst,symmetry_mean,0.4302966114579543
concave points_worst,fractal_dimension_mean,0.17532544924324475
concave points_worst,radius_se,0.5310623278216046
concave points_worst,texture_se,-0.11963752313984607
concave points_worst,perimeter_se,0.5548972306282103
concave points_worst,area_se,0.5381663138957359
concave points_worst,smoothness_se,-0.10200679633746537
concave points_worst,compactness_se,0.48320832682561315
concave points_worst,concavity_se,0.44047226304622294
concave points_worst,concave points_se,0.6024496059209876
concave points_worst,symmetry_se,-0.03041339642360094
concave points_worst,fractal_dimension_se,0.21520401331002892
concave points_worst,radius_worst,0.7874238517122407
concave points_worst,texture_worst,0.3597546095250358
concave points_worst,perimeter_worst,0.8163221016875439
concave points_worst,area_worst,0.7474188023228167
concave points_worst,smoothness_worst,0.5476909029497875
concave points_worst,compactness_worst,0.8010803646352528
concave points_worst,concavity_worst,0.8554338603439982
concave points_worst,concave points_worst,1.0
concave points_worst,symmetry_worst,0.5025284938306981
concave points_worst,fractal_dimension_worst,0.5111141458863395
symmetry_worst,id,-0.04422425287013761
symmetry_worst,radius_mean,0.1639533349363072
symmetry_worst,texture_mean,0.10500791031597205
symmetry_worst,perimeter_mean,0.18911504046245775
symmetry_worst,area_mean,0.1435699138890717
symmetry_worst,smoothness_mean,0.39430948181175646
symmetry_worst,compactness_mean,0.5102234299218061
symmetry_worst,concavity_mean,0.4094641265399853
symmetry_worst,concave points_mean,0.3757441454236111
symmetry_worst,symmetry_mean,0.6998257976437302
symmetry_worst,fractal_dimension_mean,0.3340186838510839
symmetry_worst,radius_se,0.09454283035438187
symmetry_worst,texture_se,-0.12821475779252947
symmetry_worst,perimeter_se,0.1099304342313503
symmetry_worst,area_se,0.07412629159952816
symmetry_worst,smoothness_se,-0.10734209778914477
symmetry_worst,compactness_se,0.277878430714635
symmetry_worst,concavity_se,0.19778782186141097
symmetry_worst,concave points_se,0.14311566863305003
symmetry_worst,symmetry_se,0.38940248488464646
symmetry_worst,fractal_dimension_se,0.11109395575572399
symmetry_worst,radius_worst,0.2435292042913138
symmetry_worst,texture_worst,0.23302746144531727
symmetry_worst,perimeter_worst,0.26949276908381714
symmetry_worst,area_worst,0.2091455083870789
symmetry_worst,smoothness_worst,0.4938383302357591
symmetry_worst,compactness_worst,0.6144405011493067
symmetry_worst,concavity_worst,0.5325197291183627
symmetry_worst,concave points_worst,0.5025284938306981
symmetry_worst,symmetry_worst,1.0
symmetry_worst,fractal_dimension_worst,0.537848206253609
fractal_dimension_worst,id,-0.029865635986145417
fractal_dimension_worst,radius_mean,0.007065885692182479
fractal_dimension_worst,texture_mean,0.11920535139708567
fractal_dimension_worst,perimeter_mean,0.05101852972340705
fractal_dimension_worst,area_mean,0.003737597351571729
fractal_dimension_worst,smoothness_mean,0.4993163685937669
fractal_dimension_worst,compactness_mean,0.6873823227538974
fractal_dimension_worst,concavity_mean,0.5149298906363856
fractal_dimension_worst,concave points_mean,0.36866113371677106
fractal_dimension_worst,symmetry_mean,0.4384134984446025
fractal_dimension_worst,fractal_dimension_mean,0.7672967792384361
fractal_dimension_worst,radius_se,0.049559432464573124
fractal_dimension_worst,texture_se,-0.045654568593207025
fractal_dimension_worst,perimeter_se,0.0854325720566574
fractal_dimension_worst,area_se,0.017539295132385505
fractal_dimension_worst,smoothness_se,0.10148031504252508
fractal_dimension_worst,compactness_se,0.5909727625047895
fractal_dimension_worst,concavity_se,0.43932926857579074
fractal_dimension_worst,concave points_se,0.31065455149383064
fractal_dimension_worst,symmetry_se,0.07807947627266758
fractal_dimension_worst,fractal_dimension_se,0.5913280656608751
fractal_dimension_worst,radius_worst,0.09349197867930178
fractal_dimension_worst,texture_worst,0.21912242546315883
fractal_dimension_worst,perimeter_worst,0.13895686184575767
fractal_dimension_worst,area_worst,0.07964703402467602
fractal_dimension_worst,smoothness_worst,0.6176241916554379
fractal_dimension_worst,compactness_worst,0.8104548563116117
fractal_dimension_worst,concavity_worst,0.6865109212448633
fractal_dimension_worst,concave points_worst,0.5111141458863395
fractal_dimension_worst,symmetry_worst,0.537848206253609
fractal_dimension_worst,fractal_dimension_worst,1.0
